,0,1
13354,1.TA.66-46-Y-j18-1.1.H,9182
13355,8.TA.66-46-Y-j18-1.5.H,9414
13356,10.TA.66-46-Y-j18-1.5.H,9418
13357,12.TA.66-46-Y-j18-1.5.H,9422
13358,14.TA.66-46-Y-j18-1.5.H,9426
13359,16.TA.66-46-Y-j18-1.5.H,9430
13360,19.TA.66-46-Y-j18-1.5.H,9434
13361,22.TA.66-46-Y-j18-1.5.H,9438
13362,25.TA.66-46-Y-j18-1.5.H,9442
13363,28.TA.66-46-Y-j18-1.5.H,9446
13364,31.TA.66-46-Y-j18-1.5.H,9450
13365,34.TA.66-46-Y-j18-1.5.H,9454
13366,37.TA.66-46-Y-j18-1.5.H,9458
13367,40.TA.66-46-Y-j18-1.5.H,9462
13368,43.TA.66-46-Y-j18-1.5.H,9466
13369,45.TA.66-46-Y-j18-1.5.H,9470
13370,47.TA.66-46-Y-j18-1.5.H,9474
13371,48.TA.66-46-Y-j18-1.5.H,9478
13372,4.TA.66-47-Y-j18-1.1.H,9409
13373,6.TA.66-47-Y-j18-1.1.H,9413
13374,8.TA.66-47-Y-j18-1.1.H,9417
13375,10.TA.66-47-Y-j18-1.1.H,9421
13376,12.TA.66-47-Y-j18-1.1.H,9425
13377,14.TA.66-47-Y-j18-1.1.H,9429
13378,15.TA.66-47-Y-j18-1.1.H,9431
13379,16.TA.66-47-Y-j18-1.1.H,9433
13380,17.TA.66-47-Y-j18-1.1.H,9435
13381,18.TA.66-47-Y-j18-1.1.H,9437
13382,19.TA.66-47-Y-j18-1.1.H,9439
13383,20.TA.66-47-Y-j18-1.1.H,9441
13384,21.TA.66-47-Y-j18-1.1.H,9443
13385,22.TA.66-47-Y-j18-1.1.H,9445
13386,23.TA.66-47-Y-j18-1.1.H,9447
13387,24.TA.66-47-Y-j18-1.1.H,9449
13388,25.TA.66-47-Y-j18-1.1.H,9451
13389,26.TA.66-47-Y-j18-1.1.H,9453
13390,27.TA.66-47-Y-j18-1.1.H,9455
13391,28.TA.66-47-Y-j18-1.1.H,9457
13392,29.TA.66-47-Y-j18-1.1.H,9459
13393,30.TA.66-47-Y-j18-1.1.H,9461
13394,32.TA.66-47-Y-j18-1.1.H,9465
13395,34.TA.66-47-Y-j18-1.1.H,9469
13396,36.TA.66-47-Y-j18-1.1.H,9473
13397,37.TA.66-47-Y-j18-1.1.H,9477
13398,2.TA.66-47-Y-j18-1.2.H,9183
13399,4.TA.66-48-Y-j18-1.2.H,7706
13400,5.TA.66-48-Y-j18-1.2.H,7708
13401,6.TA.66-48-Y-j18-1.2.H,7710
13402,1.TA.66-5-Y-j18-1.1.H,15
13403,6.TA.66-5-Y-j18-1.1.H,27
13404,8.TA.66-5-Y-j18-1.1.H,33
13405,10.TA.66-5-Y-j18-1.1.H,41
13406,12.TA.66-5-Y-j18-1.1.H,49
13407,14.TA.66-5-Y-j18-1.1.H,59
13408,15.TA.66-5-Y-j18-1.1.H,63
13409,16.TA.66-5-Y-j18-1.1.H,67
13410,17.TA.66-5-Y-j18-1.1.H,71
13411,19.TA.66-5-Y-j18-1.1.H,79
13412,7.TA.66-5-Y-j18-1.1.H,29
13413,18.TA.66-5-Y-j18-1.1.H,73
13414,20.TA.66-5-Y-j18-1.1.H,81
13415,9.TA.66-5-Y-j18-1.1.H,37
13416,11.TA.66-5-Y-j18-1.1.H,45
13417,13.TA.66-5-Y-j18-1.1.H,55
13418,21.TA.66-5-Y-j18-1.1.H,83
13419,23.TA.66-5-Y-j18-1.2.H,107
13420,7.TA.66-50-Y-j18-1.2.H,7711
13421,8.TA.66-50-Y-j18-1.2.H,7713
13422,1.TA.66-52-Y-j18-1.1.H,7655
13423,2.TA.66-52-Y-j18-1.2.H,7657
13424,3.TA.66-52-Y-j18-1.3.H,7659
13425,1.TA.66-53-Y-j18-1.1.H,7237
13426,34.TA.66-53-Y-j18-1.1.H,7241
13427,35.TA.66-53-Y-j18-1.1.H,7243
13428,3.TA.66-53-Y-j18-1.2.H,7107
13429,4.TA.66-53-Y-j18-1.2.H,7111
13430,5.TA.66-53-Y-j18-1.2.H,7113
13431,6.TA.66-53-Y-j18-1.2.H,7115
13432,7.TA.66-53-Y-j18-1.2.H,7117
13433,8.TA.66-53-Y-j18-1.2.H,7119
13434,9.TA.66-53-Y-j18-1.2.H,7121
13435,10.TA.66-53-Y-j18-1.2.H,7123
13436,11.TA.66-53-Y-j18-1.2.H,7125
13437,12.TA.66-53-Y-j18-1.2.H,7127
13438,13.TA.66-53-Y-j18-1.2.H,7129
13439,14.TA.66-53-Y-j18-1.2.H,7131
13440,15.TA.66-53-Y-j18-1.2.H,7133
13441,16.TA.66-53-Y-j18-1.2.H,7135
13442,18.TA.66-53-Y-j18-1.3.H,7207
13443,20.TA.66-53-Y-j18-1.3.H,7211
13444,21.TA.66-53-Y-j18-1.3.H,7213
13445,22.TA.66-53-Y-j18-1.3.H,7215
13446,23.TA.66-53-Y-j18-1.3.H,7217
13447,24.TA.66-53-Y-j18-1.3.H,7219
13448,25.TA.66-53-Y-j18-1.3.H,7221
13449,26.TA.66-53-Y-j18-1.3.H,7223
13450,27.TA.66-53-Y-j18-1.3.H,7225
13451,28.TA.66-53-Y-j18-1.3.H,7227
13452,29.TA.66-53-Y-j18-1.3.H,7229
13453,30.TA.66-53-Y-j18-1.3.H,7231
13454,31.TA.66-53-Y-j18-1.3.H,7233
13455,32.TA.66-53-Y-j18-1.3.H,7235
13456,33.TA.66-53-Y-j18-1.5.H,7239
13457,1.TA.66-54-Y-j18-1.1.H,7692
13458,4.TA.66-55-Y-j18-1.1.H,3110
13459,8.TA.66-55-Y-j18-1.1.H,3118
13460,11.TA.66-55-Y-j18-1.1.H,3126
13461,14.TA.66-55-Y-j18-1.1.H,3132
13462,16.TA.66-55-Y-j18-1.1.H,3136
13463,17.TA.66-55-Y-j18-1.1.H,3138
13464,18.TA.66-55-Y-j18-1.1.H,3140
13465,19.TA.66-55-Y-j18-1.1.H,3144
13466,21.TA.66-55-Y-j18-1.1.H,3148
13467,22.TA.66-55-Y-j18-1.1.H,3150
13468,23.TA.66-55-Y-j18-1.1.H,3152
13469,24.TA.66-55-Y-j18-1.1.H,3154
13470,25.TA.66-55-Y-j18-1.1.H,3156
13471,26.TA.66-55-Y-j18-1.1.H,3158
13472,27.TA.66-55-Y-j18-1.1.H,3160
13473,28.TA.66-55-Y-j18-1.1.H,3162
13474,29.TA.66-55-Y-j18-1.1.H,3164
13475,31.TA.66-55-Y-j18-1.1.H,3168
13476,33.TA.66-55-Y-j18-1.1.H,3172
13477,35.TA.66-55-Y-j18-1.1.H,3176
13478,37.TA.66-55-Y-j18-1.1.H,3180
13479,39.TA.66-55-Y-j18-1.1.H,3184
13480,40.TA.66-55-Y-j18-1.1.H,3188
13481,41.TA.66-55-Y-j18-1.1.H,3190
13482,42.TA.66-55-Y-j18-1.1.H,3192
13483,43.TA.66-55-Y-j18-1.1.H,3194
13484,44.TA.66-55-Y-j18-1.1.H,3196
13485,45.TA.66-55-Y-j18-1.1.H,3198
13486,46.TA.66-55-Y-j18-1.1.H,3200
13487,47.TA.66-55-Y-j18-1.1.H,3204
13488,48.TA.66-55-Y-j18-1.1.H,3208
13489,4.TA.66-56-Y-j18-1.1.H,3109
13490,8.TA.66-56-Y-j18-1.1.H,3117
13491,11.TA.66-56-Y-j18-1.1.H,3125
13492,14.TA.66-56-Y-j18-1.1.H,3131
13493,16.TA.66-56-Y-j18-1.1.H,3135
13494,18.TA.66-56-Y-j18-1.1.H,3139
13495,21.TA.66-56-Y-j18-1.1.H,3147
13496,23.TA.66-56-Y-j18-1.1.H,3151
13497,25.TA.66-56-Y-j18-1.1.H,3155
13498,27.TA.66-56-Y-j18-1.1.H,3159
13499,29.TA.66-56-Y-j18-1.1.H,3163
13500,33.TA.66-56-Y-j18-1.1.H,3171
13501,37.TA.66-56-Y-j18-1.1.H,3179
13502,40.TA.66-56-Y-j18-1.1.H,3187
13503,42.TA.66-56-Y-j18-1.1.H,3191
13504,44.TA.66-56-Y-j18-1.1.H,3195
13505,17.TA.66-56-Y-j18-1.1.H,3137
13506,19.TA.66-56-Y-j18-1.1.H,3143
13507,22.TA.66-56-Y-j18-1.1.H,3149
13508,24.TA.66-56-Y-j18-1.1.H,3153
13509,26.TA.66-56-Y-j18-1.1.H,3157
13510,28.TA.66-56-Y-j18-1.1.H,3161
13511,31.TA.66-56-Y-j18-1.1.H,3167
13512,35.TA.66-56-Y-j18-1.1.H,3175
13513,39.TA.66-56-Y-j18-1.1.H,3183
13514,41.TA.66-56-Y-j18-1.1.H,3189
13515,43.TA.66-56-Y-j18-1.1.H,3193
13516,45.TA.66-56-Y-j18-1.1.H,3197
13517,46.TA.66-56-Y-j18-1.1.H,3199
13518,47.TA.66-56-Y-j18-1.1.H,3203
13519,48.TA.66-56-Y-j18-1.1.H,3207
13520,30.TA.66-57-Y-j18-1.1.H,190
13521,4.TA.66-57-Y-j18-1.2.H,114
13522,6.TA.66-57-Y-j18-1.2.H,120
13523,7.TA.66-57-Y-j18-1.2.H,124
13524,8.TA.66-57-Y-j18-1.2.H,130
13525,9.TA.66-57-Y-j18-1.2.H,132
13526,13.TA.66-57-Y-j18-1.2.H,144
13527,15.TA.66-57-Y-j18-1.2.H,148
13528,16.TA.66-57-Y-j18-1.2.H,154
13529,19.TA.66-57-Y-j18-1.2.H,166
13530,21.TA.66-57-Y-j18-1.2.H,170
13531,23.TA.66-57-Y-j18-1.2.H,174
13532,11.TA.66-57-Y-j18-1.2.H,138
13533,17.TA.66-57-Y-j18-1.2.H,162
13534,26.TA.66-57-Y-j18-1.2.H,180
13535,28.TA.66-57-Y-j18-1.2.H,186
13536,31.TA.66-57-Y-j18-1.4.H,192
13537,32.TA.66-57-Y-j18-1.4.H,194
13538,27.TA.66-57-Y-j18-1.5.H,184
13539,29.TA.66-57-Y-j18-1.6.H,188
13540,28.TA.66-58-Y-j18-1.1.H,181
13541,32.TA.66-58-Y-j18-1.1.H,191
13542,3.TA.66-58-Y-j18-1.2.H,111
13543,33.TA.66-58-Y-j18-1.2.H,193
13544,7.TA.66-58-Y-j18-1.3.H,119
13545,8.TA.66-58-Y-j18-1.3.H,123
13546,9.TA.66-58-Y-j18-1.3.H,125
13547,10.TA.66-58-Y-j18-1.3.H,131
13548,12.TA.66-58-Y-j18-1.3.H,137
13549,14.TA.66-58-Y-j18-1.3.H,145
13550,16.TA.66-58-Y-j18-1.3.H,149
13551,17.TA.66-58-Y-j18-1.3.H,153
13552,18.TA.66-58-Y-j18-1.3.H,159
13553,20.TA.66-58-Y-j18-1.3.H,167
13554,22.TA.66-58-Y-j18-1.3.H,171
13555,24.TA.66-58-Y-j18-1.3.H,175
13556,30.TA.66-58-Y-j18-1.3.H,185
13557,27.TA.66-58-Y-j18-1.4.H,179
13558,29.TA.66-58-Y-j18-1.5.H,183
13559,31.TA.66-58-Y-j18-1.5.H,187
13560,5.TA.66-59-Y-j18-1.1.H,410
13561,7.TA.66-59-Y-j18-1.1.H,414
13562,9.TA.66-59-Y-j18-1.1.H,418
13563,11.TA.66-59-Y-j18-1.1.H,422
13564,13.TA.66-59-Y-j18-1.1.H,426
13565,15.TA.66-59-Y-j18-1.1.H,430
13566,17.TA.66-59-Y-j18-1.1.H,434
13567,19.TA.66-59-Y-j18-1.1.H,438
13568,21.TA.66-59-Y-j18-1.1.H,442
13569,23.TA.66-59-Y-j18-1.1.H,446
13570,25.TA.66-59-Y-j18-1.1.H,450
13571,27.TA.66-59-Y-j18-1.1.H,454
13572,29.TA.66-59-Y-j18-1.1.H,458
13573,31.TA.66-59-Y-j18-1.1.H,462
13574,33.TA.66-59-Y-j18-1.1.H,466
13575,35.TA.66-59-Y-j18-1.1.H,470
13576,37.TA.66-59-Y-j18-1.1.H,474
13577,38.TA.66-59-Y-j18-1.1.H,478
13578,1.TA.66-6-Y-j18-1.1.H,514
13579,3.TA.66-6-Y-j18-1.1.H,518
13580,4.TA.66-6-Y-j18-1.1.H,522
13581,6.TA.66-6-Y-j18-1.1.H,526
13582,7.TA.66-6-Y-j18-1.1.H,530
13583,8.TA.66-6-Y-j18-1.1.H,534
13584,10.TA.66-6-Y-j18-1.1.H,538
13585,11.TA.66-6-Y-j18-1.1.H,542
13586,13.TA.66-6-Y-j18-1.1.H,546
13587,15.TA.66-6-Y-j18-1.1.H,554
13588,16.TA.66-6-Y-j18-1.1.H,558
13589,17.TA.66-6-Y-j18-1.1.H,562
13590,2.TA.66-6-Y-j18-1.2.H,510
13591,14.TA.66-6-Y-j18-1.5.H,550
13592,18.TA.66-6-Y-j18-1.6.H,566
13593,19.TA.66-6-Y-j18-1.7.H,570
13594,22.TA.66-6-Y-j18-1.10.H,712
13595,23.TA.66-6-Y-j18-1.11.H,716
13596,27.TA.66-6-Y-j18-1.11.H,764
13597,24.TA.66-6-Y-j18-1.12.H,720
13598,25.TA.66-6-Y-j18-1.13.H,724
13599,26.TA.66-6-Y-j18-1.14.H,750
13600,1.TA.66-62-Y-j18-1.1.H,816
13601,7.TA.66-62-Y-j18-1.1.H,820
13602,9.TA.66-62-Y-j18-1.1.H,824
13603,11.TA.66-62-Y-j18-1.1.H,828
13604,13.TA.66-62-Y-j18-1.1.H,832
13605,14.TA.66-62-Y-j18-1.1.H,836
13606,15.TA.66-62-Y-j18-1.1.H,840
13607,18.TA.66-62-Y-j18-1.1.H,848
13608,19.TA.66-62-Y-j18-1.1.H,852
13609,20.TA.66-62-Y-j18-1.1.H,856
13610,21.TA.66-62-Y-j18-1.1.H,860
13611,17.TA.66-62-Y-j18-1.1.H,844
13612,5.TA.66-63-Y-j18-1.3.H,409
13613,7.TA.66-63-Y-j18-1.3.H,413
13614,9.TA.66-63-Y-j18-1.3.H,417
13615,11.TA.66-63-Y-j18-1.3.H,421
13616,13.TA.66-63-Y-j18-1.3.H,425
13617,15.TA.66-63-Y-j18-1.3.H,429
13618,17.TA.66-63-Y-j18-1.3.H,433
13619,19.TA.66-63-Y-j18-1.3.H,437
13620,21.TA.66-63-Y-j18-1.3.H,441
13621,23.TA.66-63-Y-j18-1.3.H,445
13622,25.TA.66-63-Y-j18-1.3.H,449
13623,27.TA.66-63-Y-j18-1.3.H,453
13624,29.TA.66-63-Y-j18-1.3.H,457
13625,31.TA.66-63-Y-j18-1.3.H,461
13626,33.TA.66-63-Y-j18-1.3.H,465
13627,35.TA.66-63-Y-j18-1.3.H,469
13628,37.TA.66-63-Y-j18-1.3.H,473
13629,38.TA.66-63-Y-j18-1.3.H,477
13630,8.TA.66-65-Y-j18-1.1.H,819
13631,9.TA.66-65-Y-j18-1.1.H,823
13632,10.TA.66-65-Y-j18-1.1.H,827
13633,11.TA.66-65-Y-j18-1.1.H,831
13634,12.TA.66-65-Y-j18-1.1.H,835
13635,13.TA.66-65-Y-j18-1.1.H,839
13636,15.TA.66-65-Y-j18-1.1.H,843
13637,17.TA.66-65-Y-j18-1.1.H,847
13638,18.TA.66-65-Y-j18-1.1.H,851
13639,19.TA.66-65-Y-j18-1.1.H,855
13640,20.TA.66-65-Y-j18-1.1.H,859
13641,2.TA.66-66-Y-j18-1.1.H,87717
13642,3.TA.66-67-Y-j18-1.1.H,87718
13643,3.TA.66-68-Y-j18-1.1.H,7524
13644,4.TA.66-68-Y-j18-1.1.H,7528
13645,5.TA.66-68-Y-j18-1.1.H,7532
13646,6.TA.66-68-Y-j18-1.1.H,7536
13647,7.TA.66-68-Y-j18-1.1.H,7540
13648,8.TA.66-68-Y-j18-1.1.H,7544
13649,10.TA.66-68-Y-j18-1.1.H,7548
13650,11.TA.66-68-Y-j18-1.1.H,7552
13651,12.TA.66-68-Y-j18-1.1.H,7556
13652,13.TA.66-68-Y-j18-1.1.H,7560
13653,14.TA.66-68-Y-j18-1.1.H,7564
13654,15.TA.66-68-Y-j18-1.1.H,7568
13655,16.TA.66-68-Y-j18-1.1.H,7572
13656,17.TA.66-68-Y-j18-1.1.H,7576
13657,18.TA.66-68-Y-j18-1.1.H,7580
13658,19.TA.66-68-Y-j18-1.1.H,7584
13659,20.TA.66-68-Y-j18-1.1.H,7588
13660,21.TA.66-68-Y-j18-1.1.H,7592
13661,10.TA.66-69-Y-j18-1.5.H,7315
13662,11.TA.66-69-Y-j18-1.5.H,7317
13663,12.TA.66-69-Y-j18-1.5.H,7319
13664,13.TA.66-69-Y-j18-1.5.H,7321
13665,39.TA.66-69-Y-j18-1.7.H,7383
13666,40.TA.66-69-Y-j18-1.7.H,7385
13667,41.TA.66-69-Y-j18-1.7.H,7387
13668,1.TA.66-7-Y-j18-1.1.H,525
13669,13.TA.66-7-Y-j18-1.1.H,553
13670,18.TA.66-7-Y-j18-1.1.H,573
13671,2.TA.66-7-Y-j18-1.2.H,513
13672,3.TA.66-7-Y-j18-1.3.H,521
13673,4.TA.66-7-Y-j18-1.4.H,529
13674,6.TA.66-7-Y-j18-1.4.H,533
13675,7.TA.66-7-Y-j18-1.4.H,537
13676,8.TA.66-7-Y-j18-1.4.H,541
13677,10.TA.66-7-Y-j18-1.4.H,545
13678,14.TA.66-7-Y-j18-1.4.H,557
13679,15.TA.66-7-Y-j18-1.4.H,561
13680,16.TA.66-7-Y-j18-1.4.H,565
13681,11.TA.66-7-Y-j18-1.7.H,549
13682,17.TA.66-7-Y-j18-1.9.H,569
13683,19.TA.66-7-Y-j18-1.10.H,577
13684,20.TA.66-7-Y-j18-1.11.H,763
13685,23.TA.66-7-Y-j18-1.11.H,771
13686,21.TA.66-7-Y-j18-1.12.H,767
13687,22.TA.66-7-Y-j18-1.13.H,769
13688,24.TA.66-7-Y-j18-1.14.H,779
13689,1.TA.66-70-Y-j18-1.1.H,7519
13690,3.TA.66-70-Y-j18-1.1.H,7523
13691,4.TA.66-70-Y-j18-1.1.H,7527
13692,5.TA.66-70-Y-j18-1.1.H,7531
13693,6.TA.66-70-Y-j18-1.1.H,7535
13694,7.TA.66-70-Y-j18-1.1.H,7539
13695,8.TA.66-70-Y-j18-1.1.H,7543
13696,10.TA.66-70-Y-j18-1.1.H,7547
13697,11.TA.66-70-Y-j18-1.1.H,7551
13698,12.TA.66-70-Y-j18-1.1.H,7555
13699,13.TA.66-70-Y-j18-1.1.H,7559
13700,14.TA.66-70-Y-j18-1.1.H,7563
13701,15.TA.66-70-Y-j18-1.1.H,7567
13702,16.TA.66-70-Y-j18-1.1.H,7571
13703,17.TA.66-70-Y-j18-1.1.H,7575
13704,18.TA.66-70-Y-j18-1.1.H,7579
13705,19.TA.66-70-Y-j18-1.1.H,7583
13706,20.TA.66-70-Y-j18-1.1.H,7587
13707,3.TA.66-71-Y-j18-1.3.H,11016
13708,6.TA.66-72-Y-j18-1.1.H,6011
13709,7.TA.66-72-Y-j18-1.1.H,6013
13710,8.TA.66-72-Y-j18-1.1.H,6015
13711,9.TA.66-72-Y-j18-1.1.H,6017
13712,10.TA.66-72-Y-j18-1.1.H,6019
13713,11.TA.66-72-Y-j18-1.1.H,6021
13714,12.TA.66-72-Y-j18-1.1.H,6025
13715,15.TA.66-72-Y-j18-1.1.H,6029
13716,17.TA.66-72-Y-j18-1.1.H,6033
13717,3.TA.66-73-Y-j18-1.3.H,6006
13718,6.TA.66-73-Y-j18-1.3.H,6012
13719,7.TA.66-73-Y-j18-1.3.H,6014
13720,8.TA.66-73-Y-j18-1.3.H,6016
13721,9.TA.66-73-Y-j18-1.3.H,6018
13722,10.TA.66-73-Y-j18-1.3.H,6020
13723,11.TA.66-73-Y-j18-1.3.H,6022
13724,12.TA.66-73-Y-j18-1.3.H,6026
13725,13.TA.66-73-Y-j18-1.3.H,6028
13726,15.TA.66-73-Y-j18-1.3.H,6032
13727,6.TA.66-74-Y-j18-1.1.H,7022
13728,39.TA.66-74-Y-j18-1.1.H,7090
13729,25.TA.66-74-Y-j18-1.2.H,7056
13730,9.TA.66-74-Y-j18-1.3.H,7026
13731,12.TA.66-74-Y-j18-1.3.H,7030
13732,14.TA.66-74-Y-j18-1.3.H,7034
13733,17.TA.66-74-Y-j18-1.3.H,7038
13734,19.TA.66-74-Y-j18-1.3.H,7042
13735,23.TA.66-74-Y-j18-1.3.H,7050
13736,29.TA.66-74-Y-j18-1.3.H,7062
13737,31.TA.66-74-Y-j18-1.3.H,7066
13738,33.TA.66-74-Y-j18-1.3.H,7070
13739,35.TA.66-74-Y-j18-1.3.H,7074
13740,36.TA.66-74-Y-j18-1.3.H,7078
13741,38.TA.66-74-Y-j18-1.3.H,7086
13742,32.TA.66-74-Y-j18-1.3.H,7068
13743,21.TA.66-74-Y-j18-1.6.H,7046
13744,24.TA.66-74-Y-j18-1.6.H,7054
13745,26.TA.66-74-Y-j18-1.6.H,7058
13746,37.TA.66-74-Y-j18-1.6.H,7082
13747,30.TA.66-74-Y-j18-1.7.H,7064
13748,38.TA.66-75-Y-j18-1.1.H,7087
13749,39.TA.66-75-Y-j18-1.1.H,7091
13750,24.TA.66-75-Y-j18-1.2.H,7061
13751,3.TA.66-75-Y-j18-1.3.H,7023
13752,5.TA.66-75-Y-j18-1.3.H,7027
13753,7.TA.66-75-Y-j18-1.3.H,7031
13754,10.TA.66-75-Y-j18-1.3.H,7035
13755,12.TA.66-75-Y-j18-1.3.H,7039
13756,15.TA.66-75-Y-j18-1.3.H,7043
13757,17.TA.66-75-Y-j18-1.3.H,7047
13758,19.TA.66-75-Y-j18-1.3.H,7051
13759,23.TA.66-75-Y-j18-1.3.H,7059
13760,25.TA.66-75-Y-j18-1.3.H,7063
13761,34.TA.66-75-Y-j18-1.3.H,7075
13762,36.TA.66-75-Y-j18-1.3.H,7079
13763,37.TA.66-75-Y-j18-1.3.H,7083
13764,26.TA.66-75-Y-j18-1.3.H,7065
13765,6.TA.66-75-Y-j18-1.5.H,7029
13766,40.TA.66-75-Y-j18-1.6.H,7093
13767,27.TA.66-75-Y-j18-1.7.H,7067
13768,1.TA.66-76-Y-j18-1.1.H,7336
13769,42.TA.66-76-Y-j18-1.1.H,7338
13770,43.TA.66-76-Y-j18-1.1.H,7340
13771,44.TA.66-76-Y-j18-1.1.H,7342
13772,3.TA.66-76-Y-j18-1.3.H,7108
13773,4.TA.66-76-Y-j18-1.3.H,7110
13774,5.TA.66-76-Y-j18-1.3.H,7112
13775,6.TA.66-76-Y-j18-1.3.H,7114
13776,7.TA.66-76-Y-j18-1.3.H,7116
13777,8.TA.66-76-Y-j18-1.3.H,7118
13778,9.TA.66-76-Y-j18-1.3.H,7120
13779,10.TA.66-76-Y-j18-1.3.H,7122
13780,11.TA.66-76-Y-j18-1.3.H,7124
13781,12.TA.66-76-Y-j18-1.3.H,7126
13782,13.TA.66-76-Y-j18-1.3.H,7128
13783,14.TA.66-76-Y-j18-1.3.H,7130
13784,16.TA.66-76-Y-j18-1.3.H,7134
13785,15.TA.66-76-Y-j18-1.4.H,7132
13786,23.TA.66-76-Y-j18-1.6.H,7312
13787,24.TA.66-76-Y-j18-1.6.H,7314
13788,25.TA.66-76-Y-j18-1.6.H,7316
13789,26.TA.66-76-Y-j18-1.6.H,7318
13790,41.TA.66-76-Y-j18-1.6.H,7334
13791,46.TA.66-76-Y-j18-1.9.H,7354
13792,5.TA.66-77-Y-j18-1.1.H,308
13793,6.TA.66-77-Y-j18-1.1.H,310
13794,7.TA.66-77-Y-j18-1.1.H,314
13795,8.TA.66-77-Y-j18-1.1.H,318
13796,10.TA.66-77-Y-j18-1.1.H,322
13797,11.TA.66-77-Y-j18-1.1.H,324
13798,12.TA.66-77-Y-j18-1.1.H,326
13799,13.TA.66-77-Y-j18-1.1.H,328
13800,14.TA.66-77-Y-j18-1.1.H,330
13801,15.TA.66-77-Y-j18-1.1.H,332
13802,16.TA.66-77-Y-j18-1.1.H,334
13803,17.TA.66-77-Y-j18-1.1.H,338
13804,18.TA.66-77-Y-j18-1.1.H,340
13805,9.TA.66-77-Y-j18-1.1.H,320
13806,2.TA.66-78-Y-j18-1.1.H,303
13807,5.TA.66-78-Y-j18-1.1.H,309
13808,6.TA.66-78-Y-j18-1.1.H,313
13809,7.TA.66-78-Y-j18-1.1.H,315
13810,8.TA.66-78-Y-j18-1.1.H,319
13811,11.TA.66-78-Y-j18-1.1.H,323
13812,12.TA.66-78-Y-j18-1.1.H,325
13813,13.TA.66-78-Y-j18-1.1.H,327
13814,14.TA.66-78-Y-j18-1.1.H,329
13815,15.TA.66-78-Y-j18-1.1.H,331
13816,16.TA.66-78-Y-j18-1.1.H,333
13817,17.TA.66-78-Y-j18-1.1.H,337
13818,18.TA.66-78-Y-j18-1.1.H,339
13819,4.TA.66-78-Y-j18-1.1.H,307
13820,1.TA.66-79-Y-j18-1.1.H,1977
13821,5.TA.66-8-Y-j18-1.4.H,1777
13822,6.TA.66-8-Y-j18-1.4.H,1781
13823,1.TA.66-80-Y-j18-1.1.H,11017
13824,5.TA.66-80-Y-j18-1.1.H,11021
13825,7.TA.66-80-Y-j18-1.1.H,11025
13826,9.TA.66-80-Y-j18-1.1.H,11029
13827,12.TA.66-80-Y-j18-1.1.H,11033
13828,14.TA.66-80-Y-j18-1.1.H,11037
13829,16.TA.66-80-Y-j18-1.1.H,11041
13830,18.TA.66-80-Y-j18-1.1.H,11045
13831,20.TA.66-80-Y-j18-1.1.H,11049
13832,22.TA.66-80-Y-j18-1.1.H,11053
13833,24.TA.66-80-Y-j18-1.1.H,11057
13834,26.TA.66-80-Y-j18-1.1.H,11061
13835,28.TA.66-80-Y-j18-1.1.H,11065
13836,30.TA.66-80-Y-j18-1.1.H,11069
13837,32.TA.66-80-Y-j18-1.1.H,11073
13838,2.TA.66-80-Y-j18-1.2.H,11013
13839,7.TA.66-81-Y-j18-1.1.H,322
13840,8.TA.66-81-Y-j18-1.1.H,328
13841,9.TA.66-81-Y-j18-1.1.H,332
13842,10.TA.66-81-Y-j18-1.1.H,336
13843,11.TA.66-81-Y-j18-1.1.H,340
13844,12.TA.66-81-Y-j18-1.1.H,344
13845,13.TA.66-81-Y-j18-1.1.H,348
13846,14.TA.66-81-Y-j18-1.1.H,352
13847,15.TA.66-81-Y-j18-1.1.H,356
13848,16.TA.66-81-Y-j18-1.1.H,360
13849,18.TA.66-81-Y-j18-1.1.H,364
13850,19.TA.66-81-Y-j18-1.1.H,370
13851,20.TA.66-81-Y-j18-1.1.H,376
13852,21.TA.66-81-Y-j18-1.1.H,380
13853,22.TA.66-81-Y-j18-1.1.H,384
13854,23.TA.66-81-Y-j18-1.1.H,388
13855,2.TA.66-81-Y-j18-1.2.H,304
13856,1.TA.66-82-Y-j18-1.1.H,307
13857,7.TA.66-82-Y-j18-1.1.H,333
13858,6.TA.66-82-Y-j18-1.1.H,329
13859,8.TA.66-82-Y-j18-1.1.H,337
13860,9.TA.66-82-Y-j18-1.1.H,341
13861,10.TA.66-82-Y-j18-1.1.H,345
13862,11.TA.66-82-Y-j18-1.1.H,349
13863,12.TA.66-82-Y-j18-1.1.H,353
13864,13.TA.66-82-Y-j18-1.1.H,357
13865,14.TA.66-82-Y-j18-1.1.H,361
13866,15.TA.66-82-Y-j18-1.1.H,365
13867,17.TA.66-82-Y-j18-1.1.H,369
13868,18.TA.66-82-Y-j18-1.1.H,375
13869,19.TA.66-82-Y-j18-1.1.H,381
13870,20.TA.66-82-Y-j18-1.1.H,385
13871,21.TA.66-82-Y-j18-1.1.H,389
13872,22.TA.66-82-Y-j18-1.1.H,393
13873,5.TA.66-82-Y-j18-1.1.H,323
13874,1.TA.66-83-Y-j18-1.1.H,26208
13875,2.TA.66-83-Y-j18-1.1.H,26210
13876,3.TA.66-83-Y-j18-1.1.H,26212
13877,4.TA.66-83-Y-j18-1.1.H,26214
13878,7.TA.66-83-Y-j18-1.1.H,26218
13879,10.TA.66-83-Y-j18-1.1.H,26222
